lon,lat,prec
-7.211885487319541,37.42273348597977,471.5516947113779
-6.900104724535618,37.8560858096585,550.9736911130622
-6.762442947043066,37.839725849494315,572.295613014976
-6.727549663608749,37.60877407834167,488.11721983279494
-6.694234344726873,37.74354100351338,535.5719167448678
-6.651120811838188,37.556131816952515,490.2422380226608
-6.603662307965252,37.46206020762194,487.52668774162566
-6.452773202596028,37.41784242044687,496.9976523676326
-6.194876949596908,37.3122288500085,450.8805792247722
-6.043947592396003,37.14994094878901,389.9215460798758
-6.037472306563269,36.4277576179921,559.368128657341
-6.029926148031903,36.58126878521466,521.8990728110075
-6.028198270549271,37.437328550194145,430.81059103324355
-6.012378953570346,37.27750379200427,369.0350773922164
-5.920486945683355,37.42834547043833,428.58449742335347
-5.904560697985475,38.12491036394485,535.1141483140225
-5.889593045388313,37.622667169077545,532.5547259702798
-5.854808465361588,37.848550581970265,586.3323562733372
-5.835195789531537,37.302974282547375,421.93913357419024
-5.76209223820955,36.98791667886322,427.46550654015573
-5.752336880185376,37.69599360220629,481.38595279642414
-5.676073298700973,36.39520257641576,760.059345247224
-5.608897265562773,37.99551204671684,484.2657489530436
-5.600225468955895,38.01165087898865,509.43323249975174
-5.597715968873393,36.52176118689069,798.1614225804806
-5.565552801561776,37.9389385935123,551.0898528753501
-5.5125795305709655,36.2080893183705,647.7027790272765
-5.4718462684887665,36.13006051417821,685.0256846389185
-5.4500367608248625,37.50659301313995,442.5866089155178
-5.412559754889714,36.86760479629458,557.4839626460407
-5.372200159656321,37.778592893799704,506.1080243803999
-5.366535564675356,37.07064911283109,503.0996357234622
-5.361371497660864,38.49405549327062,477.10125260889595
-5.355275097955244,37.86725909070087,491.15638320464734
-5.316647768020474,38.23400726995285,490.97269698003
-5.166488844351456,36.66823013765506,745.5176561772823
-5.112495838338615,36.976279128793465,531.3093540237975
-5.091383994789249,36.69767637538791,570.6494280129746
-5.014746849359793,38.013208596632175,492.73769811560373
-4.9818334272560545,37.383083271244516,433.7349102609863
-4.91798474029302,37.18675791852165,455.76887617153056
-4.908298979506531,37.866122428304834,510.09990393606495
-4.906447905651859,37.07278480998497,475.0773221129583
-4.889386146606462,37.358748370381875,424.3446735176836
-4.87727127552068,37.17952518425984,503.3214124142193
-4.848924199185059,37.17734844586863,497.6614051689013
-4.828996596712013,38.03058931161823,470.26615356244315
-4.790237067012917,38.17144309845285,488.012878016704
-4.786039537896755,37.92090406117424,462.0254289084446
-4.66861428405727,37.41883033767188,422.7189482420399
-4.6488782348607245,37.88958201694674,437.9707708998829
-4.5920848857165355,37.26711026127894,447.11517597478814
-4.544910021629798,37.97963556037657,455.92322789580635
-4.493283788195265,37.629959092668294,418.6311686470464
-4.478047320812461,38.102926607996395,466.8589241302276
-4.391463917178143,38.335060730550296,434.3728113257384
-4.370505368662288,36.99900634831058,614.9183521538962
-4.365428237481687,37.67695587976201,415.7803475843309
-4.247177513067529,38.0585233165302,423.2177677666507
-4.216805445931797,38.16642370516546,497.01875503694754
-4.093402879468899,37.30236874126125,405.7569468669229
-4.0695568297156965,37.54914164594859,424.105706257928
-4.04293000226455,37.77053713626922,415.7072308777615
-4.018229158483471,37.11601510951773,383.9001763649285
-3.9593333690591757,37.88012063444355,436.37032148023957
-3.8749165366953373,37.73352382093381,556.5502965426788
-3.8386793604434066,38.320243618581394,444.9828062345848
-3.83800985628365,38.26103045763839,462.2477013432608
-3.8049890726372477,37.40839059055631,317.20404838932734
-3.777432904936086,37.98217394337317,393.9143110838146
-3.7012051284692222,37.88945948790994,407.4382922109943
-3.6918228541725915,37.18817291627355,299.71740951761603
-3.4915525308555804,37.92475331167309,342.42439485827026
-3.4054458295389933,36.727826096130826,458.22160807995897
-3.292530069202652,37.477869050598,309.52768934055985
-3.286151382552161,38.02433091084002,412.18181697004707
-3.2192155034465637,36.771137599039285,436.8839628624446
-3.1158436997821877,37.3803677331995,408.36460280995425
-3.023049946315351,38.3598255993493,382.91652692854404
-2.9731653533972837,38.44562544523496,406.3779950812459
-2.9567268124039394,37.88535728834905,607.4411179642666
-2.9080328158979247,37.16215165629438,451.91553223878145
-2.88342574350398,36.94813934537426,466.9613074701674
-2.8681256596495626,37.23584121019952,410.1345134675503
-2.8349720313753206,37.56413632141907,537.738975019809
-2.7967791391292094,37.15325141955816,386.66901659965515
-2.6867641806831877,38.34782179187812,564.640415135189
-2.6778372143281963,37.28532641711664,438.74793045793194
-2.6394766685450284,37.54168527977127,324.0907838490166
-2.607250680550816,37.38123971980375,330.8892231128848
-2.574682028550237,37.90732764753074,691.904463676401
-2.5744165931238134,37.723792950896886,389.5180918525192
-2.568879652305431,36.910432921750036,328.48400128473577
-2.4563210407076044,36.93656836963672,284.11825280832227
-2.445495198274955,37.99025982155005,532.266473960408
-2.3914941767458497,37.551004485696275,338.34223335568845
-2.375013626324739,37.13652153709998,410.12153816272996
-2.222015958588181,37.46554726270903,445.8210596280551
-2.0501895687344387,37.698061277867254,542.9766324954771
-1.927089677879831,36.9481573377328,307.29555551888143
